cbsa_title,price_band,month_date,states,avg_median_sale_price,active_listings,homes_sold,median_days_on_market,hotness_score,demand_score,supply_score,absorption_rate,months_of_supply,absorption_12mo_avg,absorption_24mo_avg,absorption_velocity,time_series_model,forecast_avg_absorption_24mo,forecast_last_absorption_24mo,forecast_change_from_current,history_months,forecast_absorption_score,current_absorption_score,rolling_absorption_score,velocity_score,supply_pressure_score,demand_score_scaled,hotness_score_scaled,price_fit_score,market_priority_score,rank,rank_percentile,market_tier,forecast_avg_absorption_24mo_raw,oa2_forecast_absorption_score,oa2_current_absorption_score,oa2_rolling_absorption_score,oa2_velocity_score,absorption_velocity_dimension,months_supply_score,days_on_market_score,inventory_depth_score,supply_pipeline_pressure_dimension,demand_signal_score,hotness_signal_score,sales_volume_score,demand_tailwind_dimension,ami_affordability_fit_dimension,employment_dimension,migration_dimension,geographic_priority_score,geo_rank,geo_rank_percentile,geo_market_tier,recommended_action,cluster_id,cluster_name,alternate_priority_score,alternate_rank
"Rocky Mount, NC",$200K-$300K,2026-03-01,nc,291996.52777777775,461.8888888888889,19.055555555555557,74.875,34.9009900990099,16.027227722772277,53.77475247524752,4.125571325475103,24.239067055393587,4.992081060574032,5.832812976343365,-0.8407319157693331,"SARIMA(1,1,1)(1,0,1,12)",4.1624500794059704,4.113725565455015,0.0368787539308677,62,3.4837571153573147e-44,0.09234649137428344,0.15823059477133816,0.7753035580887756,0.9593111986078204,0.16742081447963805,0.3602635228848823,0.16006944444444493,0.27917609473484184,273,0.8584905660377359,Watchlist,4.1624500794059704,0.0416245007940597,0.09234649137428344,0.15823059477133816,0.7753035580887756,0.1876780758287787,0.9593111986078204,0.7139264942332444,0.03794682091549821,0.7014229117569831,0.16742081447963805,0.3602635228848823,0.025892911887870854,0.20661018190312008,0.16006944444444493,0.5,0.5,0.33597385284360387,278,0.8742138364779874,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3602806630707974,281
"Alice, TX",$200K-$300K,2026-02-01,tx,223414.0625,79.125,1.875,193.859375,16.429455445544555,22.09158415841584,10.767326732673268,2.3696682464454977,42.2,4.280498996805715,4.593067743617209,-0.31256874681149416,"ARIMA(1,1,1)",2.376819859785249,2.3767373125189715,0.007151613339751339,79,1.9892762532856912e-44,0.05119784887252399,0.13202510540909432,0.7991178356590971,0.925949666751648,0.2307692307692308,0.15325936199722615,0.46828125,0.2889969631868214,256,0.8050314465408805,Watchlist,2.376819859785249,0.02376819859785249,0.05119784887252399,0.13202510540909432,0.7991178356590971,0.16857943808795542,0.925949666751648,0.25066310821464877,0.006286367474481736,0.5394310393351149,0.2307692307692308,0.15325936199722615,0.0012548103453352798,0.15773789261425006,0.46828125,0.5,0.5,0.33579188258994486,279,0.8773584905660378,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.36931955324790505,269
"Waco, TX",$200K-$300K,2026-03-01,tx,292065.90277777775,1188.3333333333333,51.888888888888886,82.5,16.274752475247524,26.60891089108911,5.9405940594059405,4.366526414212249,22.90149892933619,3.876187689661725,3.86198056807372,0.014207121588004856,"SARIMA(1,1,1)(1,0,1,12)",5.002858098493036,5.169091332969772,0.6363316842807869,100,4.187135500790285e-44,0.09799314404198309,0.11713550068481561,0.8138517885182176,0.961795664297041,0.27795733678086626,0.15152565880721225,0.15868194444444494,0.2911561195188646,250,0.7861635220125787,Watchlist,5.002858098493036,0.050028580984930356,0.09799314404198309,0.11713550068481561,0.8138517885182176,0.19001458681916367,0.961795664297041,0.6842387027195116,0.09803493575199175,0.7057764301147723,0.27795733678086626,0.15152565880721225,0.07297817627473753,0.1927104173888616,0.15868194444444494,0.5,0.5,0.3353692456846577,280,0.8805031446540881,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3595907057307022,283
"Austin-Round Rock-San Marcos, TX",$200K-$300K,2026-03-01,tx,278833.68055555556,279.44444444444446,9.527777777777779,110.48611111111111,10.024752475247524,5.754950495049505,14.294554455445544,3.4095427435387675,29.32944606413994,3.513053689916076,4.850021521084269,-1.336967831168193,"SARIMA(1,1,1)(1,0,1,12)",3.0084074604282294,2.839345312460204,-0.40113528311053814,104,2.5178826643505527e-44,0.07556674738327511,0.10376233594116069,0.7529288441287145,0.9498560749801094,0.06011635423400131,0.08148404993065189,0.42332638888888874,0.2657805888529918,287,0.9025157232704403,Watchlist,3.0084074604282294,0.030084074604282293,0.07556674738327511,0.10376233594116069,0.7529288441287145,0.164617110495071,0.9498560749801094,0.5752753149232066,0.022855862738452876,0.6520818045147072,0.06011635423400131,0.08148404993065189,0.012229421460886696,0.05801766117320609,0.42332638888888874,0.5,0.5,0.33523395708553044,281,0.8836477987421384,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.37254265570620315,265
"Paris, TX",$200K-$300K,2026-01-01,tx,212796.1805555,269.5833333333333,6.83325,104.16666658333334,40.68688118811881,20.668316831683168,60.70544554455446,2.534744976816074,39.451700630495495,3.3012828285363516,4.345473415290004,-1.0441905867536527,Regression Trend,0.8098947781394022,0.0,-1.724850198676672,93,6.778403685832393e-45,0.05506633309839148,0.09596343355493296,0.7661298376370639,0.931054494950094,0.21590174531351006,0.425104022191401,0.25592361111000006,0.2678190618803382,285,0.8962264150943396,Watchlist,0.8098947781394022,0.008098947781394023,0.05506633309839148,0.09596343355493296,0.7661298376370639,0.15111832474370163,0.931054494950094,0.5998799512016677,0.022040197368043146,0.649899272309156,0.21590174531351006,0.425104022191401,0.008365282796488023,0.24761524971736748,0.25592361111000006,0.5,0.5,0.3334020972462319,282,0.8867924528301887,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.36358140894281954,276
"Ardmore, OK",$200K-$300K,2026-03-01,ok,211930.55555555556,297.22222222222223,9.88888888888889,85.70833333333333,22.957920792079207,20.544554455445542,25.371287128712872,3.327102803738318,30.0561797752809,3.7198576754337647,4.6700079009078745,-0.9501502254741099,"ARIMA(1,1,1)",3.4569867979727693,3.4752728387152265,0.12988399423445118,35,2.893320550489978e-44,0.07363481181619928,0.11137832279424967,0.7703700107463386,0.9485062035714271,0.21460892049127345,0.22642163661581144,0.23861111111111122,0.2752312803561537,279,0.8773584905660378,Watchlist,3.4569867979727693,0.03456986797972769,0.07363481181619928,0.11137832279424967,0.7703700107463386,0.17006781631674162,0.9485062035714271,0.6717471183120941,0.024326358054121117,0.680642508890166,0.21460892049127345,0.22642163661581144,0.012747279698644112,0.17837104297633588,0.23861111111111122,0.5,0.5,0.3331995606020098,283,0.889937106918239,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3621554599703995,277
"Lewisburg, TN",$200K-$300K,2025-04-01,tn,299520.90277766663,255.5,14.854083333333334,108.375,34.25123762376238,17.574257425742573,50.92821782178218,5.813731245923027,17.20065750719499,10.534836467160803,9.027532602046877,1.5073038651139257,"ARIMA(1,1,1)",5.827849188897219,5.827775401975779,0.014117942974192665,82,4.877610708053823e-44,0.13190760945757776,0.3623540897841651,0.8811738253043683,0.972384691231127,0.18358112475759536,0.35298196948682403,0.009581944446667379,0.32898638797600116,149,0.46855345911949686,Watchlist,5.827849188897219,0.05827849188897219,0.13190760945757776,0.3623540897841651,0.8811738253043683,0.2609351908724716,0.972384691231127,0.5834948856155334,0.02087528936016221,0.6654158691722559,0.18358112475759536,0.35298196948682403,0.01986771096206142,0.21012873765371862,0.009581944446667379,0.5,0.5,0.3323670929548741,284,0.8930817610062893,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.34002346454857313,297
"LaGrange, GA-AL",$200K-$300K,2026-03-01,al,213547.22222222222,92.55555555555556,4.75,114.30555555555556,16.429455445544555,10.14851485148515,22.71039603960396,5.132052821128451,19.485380116959064,4.909871216696882,5.239193033304001,-0.329321816607119,"ARIMA(1,1,1)",5.22545535796375,5.223450631801157,0.09340253683529909,68,4.373437984122604e-44,0.11593284288986018,0.15520304630027973,0.798362458764765,0.9681409336065516,0.10601163542340016,0.15325936199722615,0.27094444444444443,0.28718387346294616,261,0.8207547169811321,Watchlist,5.22545535796375,0.05225455357963751,0.11593284288986018,0.15520304630027973,0.798362458764765,0.20068001022909074,0.9681409336065516,0.5604043811048525,0.007397280732490478,0.6536712372812297,0.10601163542340016,0.15325936199722615,0.005377758622865485,0.10242156436413233,0.27094444444444443,0.5,0.5,0.3319771523577142,285,0.8962264150943396,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3581399354210888,285
"Enid, OK",$200K-$300K,2026-03-01,ok,200375.0,246.66666666666666,15.472222222222221,75.22222222222223,26.794554455445542,23.01980198019802,30.56930693069307,6.2725225225225225,15.942549371633753,,,,"ARIMA(1,1,1)",6.565375256004553,6.6542111968751705,0.29285273348203056,20,5.494882179190204e-44,0.1426591358084238,,,0.9747215639744574,0.24046541693600523,0.2694174757281554,0.007499999999999951,,307,0.9654088050314465,Watchlist,6.565375256004553,0.06565375256004553,0.1426591358084238,0.5,0.5,0.23692628497612417,0.9747215639744574,0.7125745911588486,0.020144637000189553,0.7051620867349212,0.24046541693600523,0.2694174757281554,0.020754164759354942,0.20665638707792774,0.007499999999999951,0.5,0.5,0.3310800751503168,286,0.89937106918239,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.34302055098945045,291
"Laurinburg, NC",$200K-$300K,2026-03-01,nc,203939.72222222222,102.44444444444444,2.6666666666666665,123.34722222222223,35.55074257425743,58.601485148514854,12.5,2.6030368763557483,38.41666666666667,4.582626821972914,6.420324167898063,-1.8376973459251493,"ARIMA(1,1,1)",2.2737888872156837,2.262605745386334,-0.3292479891400646,56,1.9030446164025813e-44,0.05666671696552219,0.14315159090049187,0.7303515188759828,0.9329770186109189,0.6121525533290241,0.36754507628294053,0.07879444444444439,0.30081148927579215,229,0.720125786163522,Watchlist,2.2737888872156837,0.022737888872156838,0.05666671696552219,0.14315159090049187,0.7303515188759828,0.16144488080173908,0.9329770186109189,0.5252008250475846,0.008215243751830938,0.625691805570101,0.6121525533290241,0.36754507628294053,0.0023901149434957707,0.40458744868578916,0.07879444444444439,0.5,0.5,0.32915135336416385,287,0.9025157232704403,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.34823117778471724,288
"Shelbyville, TN",$200K-$300K,2022-11-01,tn,295101.38888883335,236.25,10.63875,77.42708325,20.57549504950495,8.353960396039604,32.7970297029703,4.503174603174603,22.206556221360593,9.866293236015307,9.164314672817651,0.7019785631976561,"ARIMA(1,1,1)",4.222617346693224,4.190831805321253,-0.2805572564813792,43,3.5341140305214453e-44,0.10119542071845675,0.33773359494031596,0.8448626218706279,0.9630864855122777,0.08726567550096963,0.19972260748959786,0.09797222222333313,0.30756234387782433,205,0.6446540880503144,Watchlist,4.222617346693224,0.04222617346693224,0.10119542071845675,0.33773359494031596,0.8448626218706279,0.23646543683504445,0.9630864855122777,0.7039900069608918,0.019283018651165194,0.6965968485746394,0.08726567550096963,0.19972260748959786,0.013822632246971917,0.11193699304618997,0.09797222222333313,0.5,0.5,0.3285686548976219,288,0.9056603773584906,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.34465056475401606,290
"Huntsville, TX",$200K-$300K,2026-03-01,tx,282517.5,282.1111111111111,10.13888888888889,121.79166666666667,18.688118811881186,2.599009900990099,34.777227722772274,3.5939346199291067,27.824657534246573,3.3316940476666823,3.595904524122593,-0.26421047645591056,"SARIMA(1,1,1)(1,0,1,12)",3.4559424406887786,3.4803458997246115,-0.13799217924032803,90,2.8924464770357215e-44,0.07988787164829313,0.09708338994505386,0.8012982551596481,0.9526511441801152,0.027149321266968333,0.1785714285714286,0.34965,0.2661973676400723,286,0.89937106918239,Watchlist,3.4559424406887786,0.034559424406887786,0.07988787164829313,0.09708338994505386,0.8012982551596481,0.17340715393778638,0.9526511441801152,0.531257350820878,0.02307643703580311,0.6403180647434816,0.027149321266968333,0.1785714285714286,0.013105796940168477,0.07733835395816946,0.34965,0.5,0.5,0.32780436992064693,289,0.9088050314465409,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3599620577640424,282
"Gainesville, TX",$200K-$300K,2026-03-01,tx,285499.30555555556,271.44444444444446,7.027777777777778,140.22222222222223,27.629950495049503,21.472772277227723,33.78712871287129,2.589029881293491,38.62450592885376,4.698257232559527,7.7055643960444185,-3.0073071634848914,"ARIMA(1,1,1)",2.6124418510091476,2.6124378585081094,0.02341196971565651,100,2.1864797687157334e-44,0.05633847058380318,0.14740992124475694,0.6776151402691583,0.9325909676085682,0.22430510665804787,0.27877947295423033,0.2900138888888888,0.265211755214954,288,0.9056603773584906,Watchlist,2.6124418510091476,0.026124418510091476,0.05633847058380318,0.14740992124475694,0.6776151402691583,0.1556586403393125,0.9325909676085682,0.45949833563194664,0.02219413984640217,0.6085838124631485,0.22430510665804787,0.27877947295423033,0.008644249045643038,0.20023896333923077,0.2900138888888888,0.5,0.5,0.324735214445607,290,0.9119496855345912,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3540992354792776,286
"Scottsboro, AL",$200K-$300K,2026-03-01,al,296694.44444444444,180.77777777777777,5.888888888888889,80.58333333333333,29.95049504950495,32.7970297029703,27.103960396039607,3.257529194837124,30.698113207547166,4.076959105045565,4.260410076240665,-0.1834509711951,"ARIMA(1,1,1)",3.383787088405743,3.377224325588999,0.12625789356861894,61,2.8320561499130446e-44,0.0720043917808209,0.12452932559690175,0.8049396095511664,0.9473138444263792,0.34259857789269565,0.3047850208044384,0.06611111111111123,0.28611801641583745,262,0.8238993710691824,Watchlist,3.383787088405743,0.03383787088405743,0.0720043917808209,0.12452932559690175,0.8049396095511664,0.1771830528508835,0.9473138444263792,0.6917012076901767,0.01469461373649413,0.6841062072675415,0.34259857789269565,0.3047850208044384,0.007011003834254262,0.26224631810011734,0.06611111111111123,0.5,0.5,0.32308892433300174,291,0.9150943396226415,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.34288148496684606,292
"Tullahoma-Manchester, TN",$200K-$300K,2026-02-01,tn,296011.0625,315.125,14.8125,108.6875,31.621287128712872,24.566831683168317,38.67574257425743,4.700515668385561,21.27426160337553,5.642736835075511,6.916871191191412,-1.2741343561159004,"ARIMA(1,1,1)",4.700518931714682,4.700518863531689,3.26332912070626e-06,71,3.934093133092843e-44,0.105820002245912,0.18219234682406077,0.7557619341727546,0.9648181759925647,0.25662572721396254,0.3235090152565882,0.07977875000000001,0.2879904704193575,259,0.8144654088050315,Watchlist,4.700518931714682,0.04700518931714682,0.105820002245912,0.18219234682406077,0.7557619341727546,0.19505983577906205,0.9648181759925647,0.5822781728485771,0.025807192789977652,0.662253978408851,0.25662572721396254,0.3235090152565882,0.0198080775942212,0.23267134810493326,0.07977875000000001,0.5,0.5,0.32258925292018187,292,0.9182389937106918,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3401849057627182,295
"Kinston, NC",$200K-$300K,2026-03-01,nc,201325.0,209.88888888888889,7.138888888888889,78.0,33.508663366336634,31.93069306930693,35.086633663366335,3.4012705134992065,29.40077821011673,5.267748100089197,6.288218225487942,-1.0204701253987452,"ARIMA(1,1,1)",3.4262535882768947,3.425870723590173,0.02498307477768824,46,2.8675984310859536e-44,0.07537289212972756,0.16838260680109607,0.76719936630548,0.9497235790976453,0.33354880413703947,0.3446601941747574,0.026499999999999968,0.28506411271540044,264,0.8301886792452831,Watchlist,3.4262535882768947,0.034262535882768945,0.07537289212972756,0.16838260680109607,0.76719936630548,0.1813046636915807,0.9497235790976453,0.7017593665636818,0.017102549815900876,0.6888101094811073,0.33354880413703947,0.3446601941747574,0.00880359004187609,0.2724887478312081,0.026499999999999968,0.5,0.5,0.3210669663629559,293,0.9213836477987422,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3387020054678531,298
"Lake City, FL",$200K-$300K,2026-03-01,fl,290708.3333333333,235.33333333333334,4.861111111111111,175.16666666666666,31.49752475247525,46.65841584158416,16.33663366336634,2.0656279508970727,48.41142857142858,4.051178905360104,5.303957630305553,-1.2527787249454487,"SARIMA(1,1,1)(1,0,1,12)",2.2040749692984183,2.442561835286658,0.13844701840134555,69,1.844697644558929e-44,0.04407282837619596,0.12357991612888315,0.7567248353333675,0.9144122498035889,0.4873949579831934,0.3221220527045771,0.18583333333333374,0.29033266583992173,253,0.7955974842767296,Watchlist,2.2040749692984183,0.022040749692984182,0.04407282837619596,0.12357991612888315,0.7567248353333675,0.15805921549702442,0.9144122498035889,0.32344281022474897,0.01920719623645105,0.5580804072165093,0.4873949579831934,0.3221220527045771,0.005537099619098536,0.3331778694628587,0.18583333333333374,0.5,0.5,0.3197884872866893,294,0.9245283018867925,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.34117825276447894,294
"Okeechobee, FL",$200K-$300K,2026-01-01,fl,294871.4409720833,162.91666666666666,4.805416666666667,95.6979165,29.42450495049505,31.064356435643564,27.784653465346537,2.9496163682864456,33.902713951270265,3.6162396746243726,4.331603925170357,-0.7153642505459841,"SARIMA(1,1,1)(1,0,1,12)",2.3727450887116297,2.49630254901047,-0.5768712795748159,62,1.9858658789988242e-44,0.06478862060713955,0.10756237442201583,0.7809562437613925,0.9413614593176682,0.3244990303813834,0.2988904299583912,0.10257118055833392,0.277950124846761,274,0.8616352201257862,Watchlist,2.3727450887116297,0.023727450887116298,0.06478862060713955,0.10756237442201583,0.7809562437613925,0.16434404695524343,0.9413614593176682,0.6328528675106391,0.013217225474033693,0.6631800350068325,0.3244990303813834,0.2988904299583912,0.0054572299447367195,0.2517276601460068,0.10257118055833392,0.5,0.5,0.3183012495413528,295,0.9276729559748428,Watchlist,Maintain on watchlist for future expansion,0,Lower priority watchlist markets,0.3401544056240868,296
